id,messageHow,messageRules,total_points,nchar_how,nchar_rules,log_points,condition
47,Gems of the same shape merge to make new gems.  Colour and pattern doesn't seem to matter.,Merging gems of the same shape produced new gems.  Attempting to merge gems of differing shapes failed every time in my trials.,400031,90,127,12.89929982289029,easy
114,"I suggest fusing together all the ones of the same shape (e.g. triangles) but not if you've already fused one with the same pattern. So you could fuse a plain triangle and a dotty triangle and a triangle with a checked pattern, but then don't fuse another dotty triangle after that. This technique worked every single time except once.","You can usually fuse together objects of the same shape, but you can't repeat objects with the same pattern. So you can't fuse a plain triangle, then a dotty triangle, then a plain triangle, for example. But you could fuse a plain triangle, then a dotty triangle, then a checked triangle, and so on.",211140,335,299,12.260281435726464,easy
101,Match alike shapes with different shades each transition,alike shapes lead to better values,310100,56,34,12.644653329849545,easy
85,"Combine the same shapes and collect all the same shapes until they are finished. Don't rush to drop a shape because new ones of the same type may pop up. When finished with a certain set of shapes, be sure to drop the one you are holding, then pick up another one and repeat the same pattern. Never mix two different shapes.","When you mix different shapes, you get an error, but mixing the same shape can give you a new shape and color and therefore points, depending on the patterns on the shapes that you mixed.",111143,324,187,11.618581936828697,easy
32,Long space adds extra points,Long spacing,1133,28,12,7.033506484287697,easy
5,just continue too pair up the red shapes with the ones you create too make purple ,"start with one shape at a time and pair up all the same shapes first, for example the squares, once you get too purple colour cash it in for points, continue to do that with all the other shapes ",400013,82,195,12.899254825477634,easy
108,"Form seems to be a determinant factor for the capacity of fusion (triangle fuses with triangle, etc.).",Form seems to be more important than the pattern.,400023,102,49,12.899279824290192,easy
3,Try to get the purple crystals as getting higher tier crystals is exponentially better ,Merge with the same shape,100110,87,25,11.514034849375726,easy
111,"I had none, just went with my gut.",I didn't notice any patterns.,124,34,29,4.8283137373023015,easy
104,Pick the same shapes for the recipes. Be aware that some colour/patterns for the shapes can't fuse.,Shapes had to be the same for the recipes to fuse. Certain colours/patterns will not fuse.,100000,99,90,11.51293546492023,easy
259,Take a look around the board first to ensure you know where each gem is before starting. ,I didn't find a pattern that was easy ,21,89,38,3.091042453358316,hard
252,its all a bit random but circles seem to do better,a did not spot much at all,58,50,26,4.07753744390572,hard
256,"Combine diamond + triangle to make a better diamond, then another triangle, then another triangle, to get to a blue diamond for high points. Don't forget to harvest. Do the same with circle + square, + square, etc. Pattern doesn't matter.",Diamonds and triangles go together. Circles and squares go together,110301,238,67,11.610977337443478,hard
251,I tried to recreate the same combinations,similar seemed to make a higher score,110,41,37,4.709530201312334,hard
258,"Ensure to notice each crystals combination that generates points in previous periods of picking up crystals, fusing and harvesting which would assist in earning more energy points eventually. However, every points is worth it throughout the overall moves.","There are each crystal that matches the other which assisted me in picking a present crystal, fuse and harvest crystals for energy points. hence, I used my previous pattern to guauge on present which in turns assisted me in combining the perfect crystals for energy points earnings",92,255,281,4.532599493153256,hard
253,Striped triangle and striped diamond make an orange striped triangle,Both shapes had the same pattern,26,68,32,3.295836866004329,hard
260,I can't really suggest any tips or strategies as I didn't really understand the game,"You have to harvested crystals
move spaces by using arrow keys
pick up crystals using spacebar
to fuse crystals hold a crystal on top of another and press spacebar
To harvest crystals press spacebar. This means you can earn energy points
To drop crystals press D",1,84,262,0.6931471805599453,hard
255,was just picking randomly,didnt notice any pattern,0,25,24,0.0,hard
254,watch the gains on the right side panel and work from them,I was acting too quickly to really notice. ,0,58,43,0.0,hard
257,I matched the fuse together priortizing the high values first.,Fusing the only identical shapes,26,62,32,3.295836866004329,hard
64,"When you find a combination of two objects, make note of the pattern inside the newly created object, fuse the new object (the one that you're holding) with the same shaped object that allowed you to create the new object, but with a different pattern than the new object.","I noticed that the pattern on the inside of the object that is combined with the held object is retained when combining, while the held object's shape was retained when combining.",200002,272,179,12.206087645417675,medium
118,"Can combine different colors together. Unsure of whether can fuse same shapes as I was unsuccessful. Checkered shapes can be combined with near full (checkered) shapes. The combined shape will combined properties, one of each shape (not color). Pressing spacebar will consume the item on an empty space, so make sure to press D to drop and not waste points!","Combined shapes retain properties of each items, the first item will be the shape, the pattern of the second. And colors do not have to be the same to be combined.",221,357,163,5.402677381872279,medium
100,Pick a crystal up and merge it with other crystals.,I was seeing different colors in the crystals and seeing how valuable they was.,10102,51,79,9.220587688427733,medium
87,I have no idea what i waws doing. Guess game,I tried to match ,11001,44,17,9.305832353435404,medium
24,"Remember to drop off your colours (if its a good one) pressing space before you try and merge again, its very possible to go backwards in colour tiers I think so you can potentially lose points rather than accidentally merge into a lower colour. Always check out the hints for each block at the top, you can plan your moves this way before randomly trying to find out what works best. ","I could not find any rules/patterns, everything seemed fairly random. ",101015,385,70,11.523034199118516,medium
21,"Do not mindlessly click, try and figure out a pattern of what combines first. It is simpler than you think - if two shapes mix, keep mixing the new crystal with the same shape to create new colours!","If you combine two shapes together and keep combing them, you move up in the crystal points rank",200021,198,96,12.206182639480618,medium
116,Never go with two similar shaped crystals. combining different shapes might help to fuse. After you fuse it. Take it and harvest it in an empty space. ,I didn't notice any pattern but I believe it never fuses when you try to combine two similar shaped crystals.,48,151,109,3.8918202981106265,medium
97,"The triangles combine only with the diamonds and vice versa. The squares combine only with the circles and vice versa. Following this, choose a figure to start with and start matching with its geometric partner that has a different color or pattern. 
Example: I start with a square of stripes and combine it with a plain circle. Imagine that a plain square with different colour turns out, which I will combine with another circle with dots. And so on. When you can't combine more drop for later or collect depending on the moves you have left.","You can combine with colors or patterns that are different.
The triangles combine only with the diamonds and vice versa. The squares combine only with the circles and vice versa. ",110120,544,179,11.609335040217854,medium
12,use arrows to cotrol the game ,using space bar to combine or fuse items,124,30,40,4.8283137373023015,medium
120,I found that once I found a combination of shapes if I kept going for the same shape then the points would keep multiplying. I didn't notice any patterns between the different shadings of shapes only the actual shapes themselves. Once you get a purple gem don't forget to bank it as any other combinations won't increase value!,"Triangle + Diamond (can keep stacking more diamonds)
Square + Circle (again keep stacking circles)
REMEMBER to pick up in the order stated (not sure what'll happen the opposite way)
",200213,327,182,12.207142073488194,medium
