"","sub_id","mevt_id","msg_id","msg_rank","read_n","times_read","dwell_ms","opened_at","closed_at","raw_msg_event_id","condition","total_points","log_total_points"
"1",5,1,12,2,1,1,4330,"2026-04-14T08:31:53Z","2026-04-14T08:31:58Z","msg-12-1","hard",11000,9.30574145673943
"2",5,2,11,1,1,1,9997,"2026-04-14T08:31:59Z","2026-04-14T08:32:09Z","msg-11-2","hard",11000,9.30574145673943
"3",6,1,11,1,1,2,25932,"2026-04-14T08:31:41Z","2026-04-14T08:32:07Z","msg-11-1","hard",23015,10.0439449052314
"4",6,2,11,1,2,2,10952,"2026-04-14T08:32:10Z","2026-04-14T08:32:21Z","msg-11-2","hard",23015,10.0439449052314
"5",7,1,21,1,1,1,9192,"2026-04-14T08:32:19Z","2026-04-14T08:32:28Z","msg-21-1","medium",1000,6.90875477931522
"6",7,2,22,2,1,2,13128,"2026-04-14T08:32:29Z","2026-04-14T08:32:42Z","msg-22-2","medium",1000,6.90875477931522
"7",7,3,22,2,2,2,10576,"2026-04-14T08:32:47Z","2026-04-14T08:32:58Z","msg-22-3","medium",1000,6.90875477931522
"8",8,1,1,1,1,1,7484,"2026-04-14T08:31:38Z","2026-04-14T08:31:46Z","msg-1-1","easy",100010,11.5130354589207
"9",8,2,2,2,1,1,3267,"2026-04-14T08:31:47Z","2026-04-14T08:31:51Z","msg-2-2","easy",100010,11.5130354589207
"10",8,3,3,3,1,2,4867,"2026-04-14T08:31:59Z","2026-04-14T08:32:04Z","msg-3-3","easy",100010,11.5130354589207
"11",8,4,3,3,2,2,9350,"2026-04-14T08:32:08Z","2026-04-14T08:32:18Z","msg-3-4","easy",100010,11.5130354589207
"12",9,1,11,1,1,2,29626,"2026-04-14T08:32:37Z","2026-04-14T08:33:07Z","msg-11-1","hard",4,1.6094379124341
"13",9,2,11,1,2,2,33353,"2026-04-14T08:33:13Z","2026-04-14T08:33:46Z","msg-11-2","hard",4,1.6094379124341
"14",10,1,11,1,1,1,12177,"2026-04-14T08:32:42Z","2026-04-14T08:32:55Z","msg-11-1","hard",110000,11.6082447356423
"15",11,1,11,1,1,2,13673,"2026-04-14T08:33:19Z","2026-04-14T08:33:32Z","msg-11-1","hard",11053,9.31054763239321
"16",11,2,11,1,2,2,7381,"2026-04-14T08:33:34Z","2026-04-14T08:33:42Z","msg-11-2","hard",11053,9.31054763239321
"17",11,3,12,2,1,1,4726,"2026-04-14T08:33:44Z","2026-04-14T08:33:49Z","msg-12-3","hard",11053,9.31054763239321
"18",11,4,13,3,1,1,8515,"2026-04-14T08:33:50Z","2026-04-14T08:33:59Z","msg-13-4","hard",11053,9.31054763239321
"19",11,5,15,5,1,1,3456,"2026-04-14T08:34:00Z","2026-04-14T08:34:04Z","msg-15-5","hard",11053,9.31054763239321
"20",11,6,16,6,1,1,3621,"2026-04-14T08:34:05Z","2026-04-14T08:34:08Z","msg-16-6","hard",11053,9.31054763239321
"21",12,1,11,1,1,2,20952,"2026-04-14T08:32:46Z","2026-04-14T08:33:07Z","msg-11-1","hard",10010,9.21143976741948
"22",12,2,11,1,2,2,6608,"2026-04-14T08:33:09Z","2026-04-14T08:33:15Z","msg-11-2","hard",10010,9.21143976741948
"23",12,3,12,2,1,1,4353,"2026-04-14T08:33:17Z","2026-04-14T08:33:21Z","msg-12-3","hard",10010,9.21143976741948
"24",12,4,13,3,1,1,14119,"2026-04-14T08:33:22Z","2026-04-14T08:33:36Z","msg-13-4","hard",10010,9.21143976741948
"25",13,1,11,1,1,3,1828,"2026-04-14T08:33:52Z","2026-04-14T08:33:54Z","msg-11-1","hard",1213,7.10167597161944
"26",13,2,11,1,2,3,12606,"2026-04-14T08:33:56Z","2026-04-14T08:34:08Z","msg-11-2","hard",1213,7.10167597161944
"27",13,3,12,2,1,1,2347,"2026-04-14T08:34:09Z","2026-04-14T08:34:12Z","msg-12-3","hard",1213,7.10167597161944
"28",13,4,13,3,1,1,1908,"2026-04-14T08:34:13Z","2026-04-14T08:34:15Z","msg-13-4","hard",1213,7.10167597161944
"29",13,5,14,4,1,1,2422,"2026-04-14T08:34:19Z","2026-04-14T08:34:21Z","msg-14-5","hard",1213,7.10167597161944
"30",13,6,15,5,1,1,1612,"2026-04-14T08:34:22Z","2026-04-14T08:34:24Z","msg-15-6","hard",1213,7.10167597161944
"31",13,7,16,6,1,1,673,"2026-04-14T08:34:24Z","2026-04-14T08:34:25Z","msg-16-7","hard",1213,7.10167597161944
"32",13,8,17,7,1,1,629,"2026-04-14T08:34:26Z","2026-04-14T08:34:26Z","msg-17-8","hard",1213,7.10167597161944
"33",13,9,18,8,1,1,607,"2026-04-14T08:34:27Z","2026-04-14T08:34:28Z","msg-18-9","hard",1213,7.10167597161944
"34",13,10,19,9,1,1,1335,"2026-04-14T08:34:28Z","2026-04-14T08:34:30Z","msg-19-10","hard",1213,7.10167597161944
"35",13,11,20,10,1,1,1483,"2026-04-14T08:34:30Z","2026-04-14T08:34:32Z","msg-20-11","hard",1213,7.10167597161944
"36",13,12,11,1,3,3,7739,"2026-04-14T08:34:36Z","2026-04-14T08:34:44Z","msg-11-12","hard",1213,7.10167597161944
"37",14,1,11,1,1,2,7165,"2026-04-14T08:33:28Z","2026-04-14T08:33:35Z","msg-11-1","hard",1021,6.92951677076365
"38",14,2,12,2,1,1,1645,"2026-04-14T08:33:38Z","2026-04-14T08:33:39Z","msg-12-2","hard",1021,6.92951677076365
"39",14,3,11,1,2,2,7636,"2026-04-14T08:33:42Z","2026-04-14T08:33:49Z","msg-11-3","hard",1021,6.92951677076365
"40",15,1,21,1,1,2,3310,"2026-04-14T08:36:44Z","2026-04-14T08:36:48Z","msg-21-1","medium",101,4.62497281328427
"41",15,2,22,2,1,1,2264,"2026-04-14T08:36:51Z","2026-04-14T08:36:53Z","msg-22-2","medium",101,4.62497281328427
"42",15,3,21,1,2,2,8464,"2026-04-14T08:36:54Z","2026-04-14T08:37:03Z","msg-21-3","medium",101,4.62497281328427
"43",16,1,1,1,1,1,15400,"2026-04-14T08:36:05Z","2026-04-14T08:36:20Z","msg-1-1","easy",152,5.03043792139244
"44",16,2,2,2,1,1,7067,"2026-04-14T08:36:21Z","2026-04-14T08:36:28Z","msg-2-2","easy",152,5.03043792139244
"45",16,3,3,3,1,2,3149,"2026-04-14T08:36:30Z","2026-04-14T08:36:33Z","msg-3-3","easy",152,5.03043792139244
"46",16,4,3,3,2,2,4851,"2026-04-14T08:36:35Z","2026-04-14T08:36:39Z","msg-3-4","easy",152,5.03043792139244
"47",16,5,4,4,1,1,5383,"2026-04-14T08:36:40Z","2026-04-14T08:36:46Z","msg-4-5","easy",152,5.03043792139244
"48",18,1,1,1,1,2,24497,"2026-04-14T08:32:55Z","2026-04-14T08:33:20Z","msg-1-1","easy",400040,12.8993223208374
"49",18,2,2,2,1,1,11192,"2026-04-14T08:33:21Z","2026-04-14T08:33:33Z","msg-2-2","easy",400040,12.8993223208374
"50",18,3,3,3,1,1,12090,"2026-04-14T08:33:34Z","2026-04-14T08:33:46Z","msg-3-3","easy",400040,12.8993223208374
"51",18,4,4,4,1,1,6855,"2026-04-14T08:33:49Z","2026-04-14T08:33:56Z","msg-4-4","easy",400040,12.8993223208374
"52",18,5,5,5,1,1,4496,"2026-04-14T08:34:05Z","2026-04-14T08:34:09Z","msg-5-5","easy",400040,12.8993223208374
"53",18,6,6,6,1,1,8070,"2026-04-14T08:34:21Z","2026-04-14T08:34:29Z","msg-6-6","easy",400040,12.8993223208374
"54",18,7,1,1,2,2,9248,"2026-04-14T08:34:30Z","2026-04-14T08:34:39Z","msg-1-7","easy",400040,12.8993223208374
"55",19,1,21,1,1,1,36222,"2026-04-14T08:33:27Z","2026-04-14T08:34:03Z","msg-21-1","medium",140,4.94875989037817
"56",19,2,22,2,1,1,12769,"2026-04-14T08:34:05Z","2026-04-14T08:34:18Z","msg-22-2","medium",140,4.94875989037817
"57",19,3,23,3,1,1,14469,"2026-04-14T08:34:19Z","2026-04-14T08:34:33Z","msg-23-3","medium",140,4.94875989037817
"58",19,4,24,4,1,1,17900,"2026-04-14T08:34:35Z","2026-04-14T08:34:53Z","msg-24-4","medium",140,4.94875989037817
"59",20,1,21,1,1,1,30172,"2026-04-14T08:35:31Z","2026-04-14T08:36:01Z","msg-21-1","medium",10,2.39789527279837
"60",21,1,21,1,1,2,29153,"2026-04-14T08:31:48Z","2026-04-14T08:32:17Z","msg-21-1","medium",400202,12.8997271973555
"61",21,2,21,1,2,2,18638,"2026-04-14T08:32:23Z","2026-04-14T08:32:42Z","msg-21-2","medium",400202,12.8997271973555
"62",21,3,22,2,1,1,19751,"2026-04-14T08:32:43Z","2026-04-14T08:33:02Z","msg-22-3","medium",400202,12.8997271973555
"63",21,4,23,3,1,1,21326,"2026-04-14T08:33:04Z","2026-04-14T08:33:25Z","msg-23-4","medium",400202,12.8997271973555
"64",21,5,24,4,1,1,40136,"2026-04-14T08:33:26Z","2026-04-14T08:34:06Z","msg-24-5","medium",400202,12.8997271973555
"65",21,6,25,5,1,1,19260,"2026-04-14T08:34:07Z","2026-04-14T08:34:27Z","msg-25-6","medium",400202,12.8997271973555
"66",21,7,26,6,1,1,3709,"2026-04-14T08:34:28Z","2026-04-14T08:34:32Z","msg-26-7","medium",400202,12.8997271973555
"67",21,8,27,7,1,1,5219,"2026-04-14T08:34:33Z","2026-04-14T08:34:38Z","msg-27-8","medium",400202,12.8997271973555
"68",21,9,28,8,1,1,7811,"2026-04-14T08:34:39Z","2026-04-14T08:34:47Z","msg-28-9","medium",400202,12.8997271973555
"69",22,1,1,1,1,1,20976,"2026-04-14T08:35:28Z","2026-04-14T08:35:49Z","msg-1-1","easy",310041,12.6444630511552
"70",22,2,2,2,1,1,9972,"2026-04-14T08:35:52Z","2026-04-14T08:36:02Z","msg-2-2","easy",310041,12.6444630511552
"71",22,3,3,3,1,1,14072,"2026-04-14T08:36:03Z","2026-04-14T08:36:18Z","msg-3-3","easy",310041,12.6444630511552
"72",22,4,4,4,1,1,10790,"2026-04-14T08:36:18Z","2026-04-14T08:36:29Z","msg-4-4","easy",310041,12.6444630511552
"73",22,5,5,5,1,1,26260,"2026-04-14T08:36:31Z","2026-04-14T08:36:57Z","msg-5-5","easy",310041,12.6444630511552
"74",23,1,11,1,1,2,55254,"2026-04-14T08:34:49Z","2026-04-14T08:35:44Z","msg-11-1","hard",1,0.693147180559945
"75",23,2,11,1,2,2,13255,"2026-04-14T08:35:55Z","2026-04-14T08:36:08Z","msg-11-2","hard",1,0.693147180559945
"76",24,1,1,1,1,2,18576,"2026-04-14T08:35:35Z","2026-04-14T08:35:53Z","msg-1-1","easy",400040,12.8993223208374
"77",24,2,1,1,2,2,12099,"2026-04-14T08:35:55Z","2026-04-14T08:36:07Z","msg-1-2","easy",400040,12.8993223208374
"78",24,3,2,2,1,1,6042,"2026-04-14T08:36:10Z","2026-04-14T08:36:16Z","msg-2-3","easy",400040,12.8993223208374
"79",24,4,3,3,1,2,16492,"2026-04-14T08:36:17Z","2026-04-14T08:36:33Z","msg-3-4","easy",400040,12.8993223208374
"80",24,5,3,3,2,2,6218,"2026-04-14T08:36:35Z","2026-04-14T08:36:41Z","msg-3-5","easy",400040,12.8993223208374
"81",24,6,4,4,1,1,6380,"2026-04-14T08:36:43Z","2026-04-14T08:36:50Z","msg-4-6","easy",400040,12.8993223208374
"82",25,1,20,10,1,1,5933,"2026-04-14T08:36:54Z","2026-04-14T08:37:00Z","msg-20-1","hard",130,4.87519732320115
"83",25,2,19,9,1,1,2618,"2026-04-14T08:37:01Z","2026-04-14T08:37:04Z","msg-19-2","hard",130,4.87519732320115
"84",25,3,18,8,1,1,16822,"2026-04-14T08:37:05Z","2026-04-14T08:37:22Z","msg-18-3","hard",130,4.87519732320115
"85",25,4,17,7,1,1,3136,"2026-04-14T08:37:22Z","2026-04-14T08:37:26Z","msg-17-4","hard",130,4.87519732320115
"86",25,5,16,6,1,1,7395,"2026-04-14T08:37:27Z","2026-04-14T08:37:34Z","msg-16-5","hard",130,4.87519732320115
"87",25,6,15,5,1,1,16515,"2026-04-14T08:37:35Z","2026-04-14T08:37:52Z","msg-15-6","hard",130,4.87519732320115
"88",25,7,14,4,1,1,6397,"2026-04-14T08:37:52Z","2026-04-14T08:37:59Z","msg-14-7","hard",130,4.87519732320115
"89",25,8,13,3,1,1,17484,"2026-04-14T08:38:00Z","2026-04-14T08:38:17Z","msg-13-8","hard",130,4.87519732320115
"90",25,9,12,2,1,1,4703,"2026-04-14T08:38:18Z","2026-04-14T08:38:23Z","msg-12-9","hard",130,4.87519732320115
"91",25,10,11,1,1,1,19935,"2026-04-14T08:38:24Z","2026-04-14T08:38:44Z","msg-11-10","hard",130,4.87519732320115
"92",26,1,11,1,1,2,19522,"2026-04-14T08:36:37Z","2026-04-14T08:36:57Z","msg-11-1","hard",40010,10.5969096952905
"93",26,2,11,1,2,2,10900,"2026-04-14T08:37:01Z","2026-04-14T08:37:11Z","msg-11-2","hard",40010,10.5969096952905
"94",26,3,12,2,1,1,8460,"2026-04-14T08:37:14Z","2026-04-14T08:37:22Z","msg-12-3","hard",40010,10.5969096952905
"95",26,4,13,3,1,1,14411,"2026-04-14T08:37:23Z","2026-04-14T08:37:38Z","msg-13-4","hard",40010,10.5969096952905
"96",26,5,14,4,1,1,3405,"2026-04-14T08:37:39Z","2026-04-14T08:37:42Z","msg-14-5","hard",40010,10.5969096952905
"97",26,6,15,5,1,1,11184,"2026-04-14T08:37:43Z","2026-04-14T08:37:54Z","msg-15-6","hard",40010,10.5969096952905
"98",26,7,16,6,1,1,5962,"2026-04-14T08:37:56Z","2026-04-14T08:38:02Z","msg-16-7","hard",40010,10.5969096952905
"99",26,8,17,7,1,1,3167,"2026-04-14T08:38:03Z","2026-04-14T08:38:06Z","msg-17-8","hard",40010,10.5969096952905
"100",26,9,18,8,1,1,7449,"2026-04-14T08:38:07Z","2026-04-14T08:38:14Z","msg-18-9","hard",40010,10.5969096952905
"101",26,10,19,9,1,1,1317,"2026-04-14T08:38:16Z","2026-04-14T08:38:17Z","msg-19-10","hard",40010,10.5969096952905
"102",26,11,20,10,1,1,3782,"2026-04-14T08:38:18Z","2026-04-14T08:38:22Z","msg-20-11","hard",40010,10.5969096952905
"103",27,1,11,1,1,2,14687,"2026-04-14T08:37:11Z","2026-04-14T08:37:26Z","msg-11-1","hard",0,0
"104",27,2,11,1,2,2,8308,"2026-04-14T08:37:28Z","2026-04-14T08:37:37Z","msg-11-2","hard",0,0
"105",27,3,12,2,1,1,6924,"2026-04-14T08:37:40Z","2026-04-14T08:37:47Z","msg-12-3","hard",0,0
"106",27,4,20,10,1,1,6013,"2026-04-14T08:37:57Z","2026-04-14T08:38:03Z","msg-20-4","hard",0,0
"107",27,5,19,9,1,1,2011,"2026-04-14T08:38:04Z","2026-04-14T08:38:06Z","msg-19-5","hard",0,0
"108",27,6,18,8,1,1,12451,"2026-04-14T08:38:06Z","2026-04-14T08:38:19Z","msg-18-6","hard",0,0
"109",27,7,16,6,1,1,4378,"2026-04-14T08:38:19Z","2026-04-14T08:38:24Z","msg-16-7","hard",0,0
"110",27,8,15,5,1,1,11175,"2026-04-14T08:38:25Z","2026-04-14T08:38:36Z","msg-15-8","hard",0,0
"111",27,9,14,4,1,1,2914,"2026-04-14T08:38:38Z","2026-04-14T08:38:41Z","msg-14-9","hard",0,0
"112",27,10,13,3,1,1,3840,"2026-04-14T08:38:41Z","2026-04-14T08:38:45Z","msg-13-10","hard",0,0
"113",28,1,21,1,1,2,26581,"2026-04-14T08:44:19Z","2026-04-14T08:44:45Z","msg-21-1","medium",174,5.16478597392351
"114",28,2,22,2,1,1,18306,"2026-04-14T08:44:48Z","2026-04-14T08:45:06Z","msg-22-2","medium",174,5.16478597392351
"115",28,3,21,1,2,2,9284,"2026-04-14T08:45:08Z","2026-04-14T08:45:17Z","msg-21-3","medium",174,5.16478597392351
"116",28,4,23,3,1,1,8191,"2026-04-14T08:45:19Z","2026-04-14T08:45:27Z","msg-23-4","medium",174,5.16478597392351
"117",29,1,1,1,1,1,37715,"2026-04-14T08:41:30Z","2026-04-14T08:42:07Z","msg-1-1","easy",400021,12.8992748245777
"118",29,2,2,2,1,1,9882,"2026-04-14T08:42:11Z","2026-04-14T08:42:21Z","msg-2-2","easy",400021,12.8992748245777
"119",29,3,3,3,1,1,44150,"2026-04-14T08:42:22Z","2026-04-14T08:43:06Z","msg-3-3","easy",400021,12.8992748245777
"120",29,4,4,4,1,1,15683,"2026-04-14T08:43:09Z","2026-04-14T08:43:25Z","msg-4-4","easy",400021,12.8992748245777
"121",29,5,5,5,1,1,23034,"2026-04-14T08:43:34Z","2026-04-14T08:43:57Z","msg-5-5","easy",400021,12.8992748245777
"122",29,6,6,6,1,1,16333,"2026-04-14T08:44:00Z","2026-04-14T08:44:16Z","msg-6-6","easy",400021,12.8992748245777
"123",29,7,10,10,1,1,3084,"2026-04-14T08:44:18Z","2026-04-14T08:44:21Z","msg-10-7","easy",400021,12.8992748245777
"124",29,8,8,8,1,2,17067,"2026-04-14T08:44:23Z","2026-04-14T08:44:40Z","msg-8-8","easy",400021,12.8992748245777
"125",29,9,8,8,2,2,1749,"2026-04-14T08:44:41Z","2026-04-14T08:44:43Z","msg-8-9","easy",400021,12.8992748245777
"126",29,10,7,7,1,1,17000,"2026-04-14T08:44:44Z","2026-04-14T08:45:01Z","msg-7-10","easy",400021,12.8992748245777
"127",30,1,21,1,1,3,87852,"2026-04-14T08:34:53Z","2026-04-14T08:36:21Z","msg-21-1","medium",202011,12.2160823805595
"128",30,2,22,2,1,2,14268,"2026-04-14T08:36:22Z","2026-04-14T08:36:37Z","msg-22-2","medium",202011,12.2160823805595
"129",30,3,23,3,1,2,20868,"2026-04-14T08:36:38Z","2026-04-14T08:36:59Z","msg-23-3","medium",202011,12.2160823805595
"130",30,4,24,4,1,1,30392,"2026-04-14T08:37:01Z","2026-04-14T08:37:32Z","msg-24-4","medium",202011,12.2160823805595
"131",30,5,25,5,1,1,17450,"2026-04-14T08:37:34Z","2026-04-14T08:37:51Z","msg-25-5","medium",202011,12.2160823805595
"132",30,6,26,6,1,1,2301,"2026-04-14T08:37:54Z","2026-04-14T08:37:56Z","msg-26-6","medium",202011,12.2160823805595
"133",30,7,27,7,1,1,5194,"2026-04-14T08:37:57Z","2026-04-14T08:38:02Z","msg-27-7","medium",202011,12.2160823805595
"134",30,8,28,8,1,1,11348,"2026-04-14T08:38:03Z","2026-04-14T08:38:15Z","msg-28-8","medium",202011,12.2160823805595
"135",30,9,29,9,1,1,2790,"2026-04-14T08:38:16Z","2026-04-14T08:38:18Z","msg-29-9","medium",202011,12.2160823805595
"136",30,10,30,10,1,1,10450,"2026-04-14T08:38:19Z","2026-04-14T08:38:30Z","msg-30-10","medium",202011,12.2160823805595
"137",30,11,21,1,2,3,13656,"2026-04-14T08:38:36Z","2026-04-14T08:38:50Z","msg-21-11","medium",202011,12.2160823805595
"138",30,12,21,1,3,3,5170,"2026-04-14T08:38:59Z","2026-04-14T08:39:05Z","msg-21-12","medium",202011,12.2160823805595
"139",30,13,22,2,2,2,4364,"2026-04-14T08:39:07Z","2026-04-14T08:39:11Z","msg-22-13","medium",202011,12.2160823805595
"140",30,14,23,3,2,2,1574,"2026-04-14T08:39:12Z","2026-04-14T08:39:14Z","msg-23-14","medium",202011,12.2160823805595
"141",31,1,11,1,1,1,56649,"2026-04-14T08:45:02Z","2026-04-14T08:45:58Z","msg-11-1","hard",40010,10.5969096952905
"142",31,2,12,2,1,1,8550,"2026-04-14T08:46:05Z","2026-04-14T08:46:13Z","msg-12-2","hard",40010,10.5969096952905
"143",31,3,13,3,1,1,12267,"2026-04-14T08:46:14Z","2026-04-14T08:46:27Z","msg-13-3","hard",40010,10.5969096952905
"144",32,1,21,1,1,3,20024,"2026-04-14T08:53:09Z","2026-04-14T08:53:29Z","msg-21-1","medium",10050,9.21542741102474
"145",32,2,21,1,2,3,1601,"2026-04-14T08:53:30Z","2026-04-14T08:53:31Z","msg-21-2","medium",10050,9.21542741102474
"146",32,3,22,2,1,2,7857,"2026-04-14T08:53:32Z","2026-04-14T08:53:40Z","msg-22-3","medium",10050,9.21542741102474
"147",32,4,22,2,2,2,2088,"2026-04-14T08:53:42Z","2026-04-14T08:53:44Z","msg-22-4","medium",10050,9.21542741102474
"148",32,5,30,10,1,1,2136,"2026-04-14T08:53:48Z","2026-04-14T08:53:50Z","msg-30-5","medium",10050,9.21542741102474
"149",32,6,29,9,1,1,1791,"2026-04-14T08:53:50Z","2026-04-14T08:53:52Z","msg-29-6","medium",10050,9.21542741102474
"150",32,7,28,8,1,1,10513,"2026-04-14T08:53:53Z","2026-04-14T08:54:03Z","msg-28-7","medium",10050,9.21542741102474
"151",32,8,27,7,1,1,3160,"2026-04-14T08:54:04Z","2026-04-14T08:54:07Z","msg-27-8","medium",10050,9.21542741102474
"152",32,9,26,6,1,1,2089,"2026-04-14T08:54:08Z","2026-04-14T08:54:10Z","msg-26-9","medium",10050,9.21542741102474
"153",32,10,25,5,1,1,11543,"2026-04-14T08:54:11Z","2026-04-14T08:54:23Z","msg-25-10","medium",10050,9.21542741102474
"154",32,11,24,4,1,1,9287,"2026-04-14T08:54:24Z","2026-04-14T08:54:33Z","msg-24-11","medium",10050,9.21542741102474
"155",32,12,23,3,1,1,4096,"2026-04-14T08:54:34Z","2026-04-14T08:54:38Z","msg-23-12","medium",10050,9.21542741102474
"156",32,13,21,1,3,3,8800,"2026-04-14T08:54:43Z","2026-04-14T08:54:52Z","msg-21-13","medium",10050,9.21542741102474
"157",33,1,21,1,1,2,30938,"2026-04-14T08:44:19Z","2026-04-14T08:44:50Z","msg-21-1","medium",1251,7.13249755166004
"158",33,2,21,1,2,2,9302,"2026-04-14T08:44:53Z","2026-04-14T08:45:02Z","msg-21-2","medium",1251,7.13249755166004
"159",33,3,22,2,1,1,24200,"2026-04-14T08:45:04Z","2026-04-14T08:45:29Z","msg-22-3","medium",1251,7.13249755166004
"160",33,4,23,3,1,1,26658,"2026-04-14T08:45:31Z","2026-04-14T08:45:57Z","msg-23-4","medium",1251,7.13249755166004
"161",33,5,24,4,1,1,39730,"2026-04-14T08:46:00Z","2026-04-14T08:46:40Z","msg-24-5","medium",1251,7.13249755166004
"162",33,6,25,5,1,1,19490,"2026-04-14T08:46:42Z","2026-04-14T08:47:02Z","msg-25-6","medium",1251,7.13249755166004
