sub_id,mevt_id,msg_id,msg_rank,read_n,times_read,dwell_ms,opened_at,closed_at,raw_msg_event_id
93,1,11,1,1,3,9529,2026-04-23T08:33:16Z,2026-04-23T08:33:25Z,msg-11-1
93,2,12,2,1,1,5101,2026-04-23T08:33:27Z,2026-04-23T08:33:32Z,msg-12-2
93,3,11,1,2,3,3502,2026-04-23T08:33:33Z,2026-04-23T08:33:36Z,msg-11-3
93,4,11,1,3,3,6063,2026-04-23T08:33:39Z,2026-04-23T08:33:45Z,msg-11-4
94,1,11,1,1,6,4961,2026-04-23T08:34:10Z,2026-04-23T08:34:15Z,msg-11-1
94,2,12,2,1,2,3113,2026-04-23T08:34:16Z,2026-04-23T08:34:19Z,msg-12-2
94,3,11,1,2,6,2984,2026-04-23T08:34:26Z,2026-04-23T08:34:29Z,msg-11-3
94,4,12,2,2,2,2478,2026-04-23T08:34:30Z,2026-04-23T08:34:33Z,msg-12-4
94,5,13,3,1,1,1585,2026-04-23T08:34:36Z,2026-04-23T08:34:37Z,msg-13-5
94,6,14,4,1,1,4224,2026-04-23T08:34:38Z,2026-04-23T08:34:42Z,msg-14-6
94,7,15,5,1,1,6312,2026-04-23T08:34:44Z,2026-04-23T08:34:50Z,msg-15-7
94,8,16,6,1,1,4560,2026-04-23T08:34:52Z,2026-04-23T08:34:56Z,msg-16-8
94,9,17,7,1,1,20144,2026-04-23T08:34:57Z,2026-04-23T08:35:17Z,msg-17-9
94,10,18,8,1,1,3992,2026-04-23T08:35:19Z,2026-04-23T08:35:23Z,msg-18-10
94,11,19,9,1,1,4415,2026-04-23T08:35:24Z,2026-04-23T08:35:28Z,msg-19-11
94,12,20,10,1,1,1312,2026-04-23T08:35:29Z,2026-04-23T08:35:30Z,msg-20-12
94,13,11,1,3,6,6998,2026-04-23T08:35:35Z,2026-04-23T08:35:42Z,msg-11-13
94,14,11,1,4,6,4641,2026-04-23T08:35:48Z,2026-04-23T08:35:53Z,msg-11-14
94,15,11,1,5,6,8520,2026-04-23T08:36:07Z,2026-04-23T08:36:16Z,msg-11-15
94,16,11,1,6,6,5272,2026-04-23T08:36:20Z,2026-04-23T08:36:25Z,msg-11-16
95,1,21,1,1,3,14505,2026-04-23T08:34:03Z,2026-04-23T08:34:18Z,msg-21-1
95,2,30,10,1,1,5081,2026-04-23T08:34:22Z,2026-04-23T08:34:27Z,msg-30-2
95,3,29,9,1,1,6408,2026-04-23T08:34:28Z,2026-04-23T08:34:34Z,msg-29-3
95,4,23,3,1,1,6667,2026-04-23T08:34:36Z,2026-04-23T08:34:43Z,msg-23-4
95,5,22,2,1,1,15307,2026-04-23T08:34:43Z,2026-04-23T08:34:58Z,msg-22-5
95,6,21,1,2,3,5657,2026-04-23T08:34:59Z,2026-04-23T08:35:05Z,msg-21-6
95,7,21,1,3,3,16561,2026-04-23T08:35:09Z,2026-04-23T08:35:26Z,msg-21-7
96,1,1,1,1,3,18239,2026-04-23T08:34:53Z,2026-04-23T08:35:12Z,msg-1-1
96,2,2,2,1,2,6600,2026-04-23T08:35:13Z,2026-04-23T08:35:20Z,msg-2-2
96,3,3,3,1,2,13421,2026-04-23T08:35:21Z,2026-04-23T08:35:34Z,msg-3-3
96,4,4,4,1,5,9023,2026-04-23T08:35:35Z,2026-04-23T08:35:44Z,msg-4-4
96,5,5,5,1,1,7887,2026-04-23T08:35:45Z,2026-04-23T08:35:53Z,msg-5-5
96,6,10,10,1,1,6416,2026-04-23T08:35:55Z,2026-04-23T08:36:01Z,msg-10-6
96,7,6,6,1,2,5752,2026-04-23T08:36:02Z,2026-04-23T08:36:08Z,msg-6-7
96,8,7,7,1,2,3337,2026-04-23T08:36:09Z,2026-04-23T08:36:12Z,msg-7-8
96,9,8,8,1,1,20606,2026-04-23T08:36:14Z,2026-04-23T08:36:34Z,msg-8-9
96,10,9,9,1,1,37520,2026-04-23T08:36:35Z,2026-04-23T08:37:13Z,msg-9-10
96,11,1,1,2,3,1480,2026-04-23T08:37:19Z,2026-04-23T08:37:20Z,msg-1-11
96,12,6,6,2,2,3136,2026-04-23T08:37:25Z,2026-04-23T08:37:28Z,msg-6-12
96,13,4,4,2,5,1472,2026-04-23T08:37:29Z,2026-04-23T08:37:30Z,msg-4-13
96,14,4,4,3,5,7879,2026-04-23T08:37:31Z,2026-04-23T08:37:39Z,msg-4-14
96,15,7,7,2,2,2855,2026-04-23T08:37:49Z,2026-04-23T08:37:52Z,msg-7-15
96,16,1,1,3,3,12087,2026-04-23T08:37:57Z,2026-04-23T08:38:09Z,msg-1-16
96,17,2,2,2,2,2176,2026-04-23T08:38:12Z,2026-04-23T08:38:14Z,msg-2-17
96,18,3,3,2,2,4969,2026-04-23T08:38:15Z,2026-04-23T08:38:20Z,msg-3-18
96,19,4,4,4,5,2192,2026-04-23T08:38:21Z,2026-04-23T08:38:23Z,msg-4-19
96,20,4,4,5,5,4792,2026-04-23T08:38:25Z,2026-04-23T08:38:30Z,msg-4-20
97,1,21,1,1,2,32751,2026-04-23T08:40:00Z,2026-04-23T08:40:33Z,msg-21-1
97,2,22,2,1,1,6204,2026-04-23T08:40:36Z,2026-04-23T08:40:42Z,msg-22-2
97,3,23,3,1,1,8832,2026-04-23T08:40:44Z,2026-04-23T08:40:52Z,msg-23-3
97,4,21,1,2,2,5533,2026-04-23T08:41:01Z,2026-04-23T08:41:07Z,msg-21-4
98,1,21,1,1,2,5473,2026-04-23T08:38:49Z,2026-04-23T08:38:55Z,msg-21-1
98,2,22,2,1,1,3527,2026-04-23T08:38:56Z,2026-04-23T08:39:00Z,msg-22-2
98,3,21,1,2,2,25528,2026-04-23T08:39:00Z,2026-04-23T08:39:26Z,msg-21-3
98,4,23,3,1,1,5528,2026-04-23T08:39:28Z,2026-04-23T08:39:34Z,msg-23-4
98,5,30,10,1,1,4736,2026-04-23T08:39:36Z,2026-04-23T08:39:41Z,msg-30-5
99,1,1,1,1,2,16724,2026-04-23T08:36:17Z,2026-04-23T08:36:34Z,msg-1-1
99,2,2,2,1,1,9889,2026-04-23T08:36:35Z,2026-04-23T08:36:45Z,msg-2-2
99,3,3,3,1,1,15831,2026-04-23T08:36:46Z,2026-04-23T08:37:02Z,msg-3-3
99,4,5,5,1,4,9631,2026-04-23T08:37:03Z,2026-04-23T08:37:13Z,msg-5-4
99,5,10,10,1,1,17008,2026-04-23T08:37:14Z,2026-04-23T08:37:31Z,msg-10-5
99,6,9,9,1,1,5301,2026-04-23T08:37:32Z,2026-04-23T08:37:37Z,msg-9-6
99,7,8,8,1,1,6824,2026-04-23T08:37:38Z,2026-04-23T08:37:45Z,msg-8-7
99,8,5,5,2,4,4375,2026-04-23T08:37:51Z,2026-04-23T08:37:55Z,msg-5-8
99,9,5,5,3,4,5792,2026-04-23T08:37:57Z,2026-04-23T08:38:03Z,msg-5-9
99,10,1,1,2,2,11604,2026-04-23T08:38:07Z,2026-04-23T08:38:18Z,msg-1-10
99,11,4,4,1,1,1899,2026-04-23T08:38:19Z,2026-04-23T08:38:21Z,msg-4-11
99,12,5,5,4,4,4896,2026-04-23T08:38:22Z,2026-04-23T08:38:27Z,msg-5-12
100,1,21,1,1,3,34378,2026-04-23T08:44:05Z,2026-04-23T08:44:39Z,msg-21-1
100,2,22,2,1,1,12105,2026-04-23T08:44:44Z,2026-04-23T08:44:57Z,msg-22-2
100,3,21,1,2,3,3467,2026-04-23T08:45:00Z,2026-04-23T08:45:03Z,msg-21-3
100,4,21,1,3,3,11650,2026-04-23T08:45:14Z,2026-04-23T08:45:26Z,msg-21-4
101,1,11,1,1,1,26443,2026-04-23T08:42:09Z,2026-04-23T08:42:36Z,msg-11-1
101,2,20,10,1,1,15976,2026-04-23T08:42:38Z,2026-04-23T08:42:54Z,msg-20-2
101,3,13,3,1,1,6269,2026-04-23T08:42:56Z,2026-04-23T08:43:03Z,msg-13-3
101,4,12,2,1,1,13772,2026-04-23T08:43:06Z,2026-04-23T08:43:20Z,msg-12-4
101,5,14,4,1,1,9575,2026-04-23T08:43:21Z,2026-04-23T08:43:31Z,msg-14-5
101,6,15,5,1,1,17213,2026-04-23T08:43:33Z,2026-04-23T08:43:50Z,msg-15-6
101,7,16,6,1,1,6210,2026-04-23T08:43:52Z,2026-04-23T08:43:58Z,msg-16-7
101,8,17,7,1,1,22169,2026-04-23T08:44:00Z,2026-04-23T08:44:22Z,msg-17-8
101,9,18,8,1,1,4086,2026-04-23T08:44:23Z,2026-04-23T08:44:28Z,msg-18-9
101,10,19,9,1,1,14324,2026-04-23T08:44:29Z,2026-04-23T08:44:44Z,msg-19-10
102,1,21,1,1,2,43346,2026-04-23T08:42:27Z,2026-04-23T08:43:10Z,msg-21-1
102,2,22,2,1,1,69733,2026-04-23T08:43:17Z,2026-04-23T08:44:27Z,msg-22-2
102,3,23,3,1,1,19811,2026-04-23T08:44:30Z,2026-04-23T08:44:50Z,msg-23-3
102,4,24,4,1,2,7826,2026-04-23T08:44:51Z,2026-04-23T08:44:59Z,msg-24-4
102,5,25,5,1,2,37258,2026-04-23T08:45:01Z,2026-04-23T08:45:38Z,msg-25-5
102,6,25,5,2,2,12836,2026-04-23T08:45:46Z,2026-04-23T08:45:59Z,msg-25-6
102,7,26,6,1,1,5143,2026-04-23T08:46:01Z,2026-04-23T08:46:06Z,msg-26-7
102,8,27,7,1,1,9472,2026-04-23T08:46:07Z,2026-04-23T08:46:17Z,msg-27-8
102,9,28,8,1,1,3625,2026-04-23T08:46:18Z,2026-04-23T08:46:22Z,msg-28-9
102,10,29,9,1,1,14374,2026-04-23T08:46:23Z,2026-04-23T08:46:37Z,msg-29-10
102,11,30,10,1,1,5290,2026-04-23T08:46:42Z,2026-04-23T08:46:48Z,msg-30-11
102,12,24,4,2,2,9779,2026-04-23T08:46:53Z,2026-04-23T08:47:03Z,msg-24-12
102,13,21,1,2,2,15457,2026-04-23T08:47:08Z,2026-04-23T08:47:23Z,msg-21-13
103,1,11,1,1,3,7581,2026-04-23T09:07:50Z,2026-04-23T09:07:57Z,msg-11-1
103,2,12,2,1,1,6390,2026-04-23T09:07:58Z,2026-04-23T09:08:05Z,msg-12-2
103,3,13,3,1,2,1482,2026-04-23T09:08:07Z,2026-04-23T09:08:08Z,msg-13-3
103,4,20,10,1,1,931,2026-04-23T09:08:09Z,2026-04-23T09:08:10Z,msg-20-4
103,5,19,9,1,2,1406,2026-04-23T09:08:11Z,2026-04-23T09:08:13Z,msg-19-5
103,6,18,8,1,1,3388,2026-04-23T09:08:13Z,2026-04-23T09:08:17Z,msg-18-6
103,7,17,7,1,1,3691,2026-04-23T09:08:18Z,2026-04-23T09:08:22Z,msg-17-7
103,8,16,6,1,1,8206,2026-04-23T09:08:23Z,2026-04-23T09:08:31Z,msg-16-8
103,9,15,5,1,1,956,2026-04-23T09:08:32Z,2026-04-23T09:08:33Z,msg-15-9
103,10,14,4,1,1,2431,2026-04-23T09:08:33Z,2026-04-23T09:08:36Z,msg-14-10
103,11,11,1,2,3,2182,2026-04-23T09:08:38Z,2026-04-23T09:08:40Z,msg-11-11
103,12,11,1,3,3,3697,2026-04-23T09:08:47Z,2026-04-23T09:08:51Z,msg-11-12
103,13,13,3,2,2,11355,2026-04-23T09:08:54Z,2026-04-23T09:09:06Z,msg-13-13
103,14,19,9,2,2,5102,2026-04-23T09:09:09Z,2026-04-23T09:09:14Z,msg-19-14
104,1,21,1,1,2,34071,2026-04-27T08:43:51Z,2026-04-27T08:44:25Z,msg-21-1
104,2,22,2,1,1,20304,2026-04-27T08:44:29Z,2026-04-27T08:44:49Z,msg-22-2
104,3,23,3,1,1,3488,2026-04-27T08:44:51Z,2026-04-27T08:44:55Z,msg-23-3
104,4,24,4,1,1,2600,2026-04-27T08:44:56Z,2026-04-27T08:44:59Z,msg-24-4
104,5,25,5,1,1,1512,2026-04-27T08:45:00Z,2026-04-27T08:45:02Z,msg-25-5
104,6,26,6,1,1,808,2026-04-27T08:45:03Z,2026-04-27T08:45:04Z,msg-26-6
104,7,27,7,1,2,824,2026-04-27T08:45:05Z,2026-04-27T08:45:05Z,msg-27-7
104,8,27,7,2,2,1592,2026-04-27T08:45:06Z,2026-04-27T08:45:08Z,msg-27-8
104,9,28,8,1,1,1208,2026-04-27T08:45:09Z,2026-04-27T08:45:10Z,msg-28-9
104,10,29,9,1,1,80,2026-04-27T08:45:11Z,2026-04-27T08:45:11Z,msg-29-10
104,11,30,10,1,1,1009,2026-04-27T08:45:13Z,2026-04-27T08:45:14Z,msg-30-11
104,12,21,1,2,2,5176,2026-04-27T08:45:18Z,2026-04-27T08:45:23Z,msg-21-12
105,1,21,1,1,2,17713,2026-04-27T08:44:04Z,2026-04-27T08:44:22Z,msg-21-1
105,2,21,1,2,2,5897,2026-04-27T08:44:24Z,2026-04-27T08:44:30Z,msg-21-2
105,3,22,2,1,1,26487,2026-04-27T08:44:32Z,2026-04-27T08:44:58Z,msg-22-3
105,4,23,3,1,1,4888,2026-04-27T08:44:59Z,2026-04-27T08:45:04Z,msg-23-4
105,5,24,4,1,1,4904,2026-04-27T08:45:05Z,2026-04-27T08:45:10Z,msg-24-5
105,6,25,5,1,1,17288,2026-04-27T08:45:12Z,2026-04-27T08:45:29Z,msg-25-6
105,7,26,6,1,1,3095,2026-04-27T08:45:30Z,2026-04-27T08:45:33Z,msg-26-7
105,8,27,7,1,1,1729,2026-04-27T08:45:34Z,2026-04-27T08:45:36Z,msg-27-8
105,9,28,8,1,1,2823,2026-04-27T08:45:37Z,2026-04-27T08:45:40Z,msg-28-9
105,10,29,9,1,1,3024,2026-04-27T08:45:41Z,2026-04-27T08:45:44Z,msg-29-10
105,11,30,10,1,1,3593,2026-04-27T08:45:45Z,2026-04-27T08:45:48Z,msg-30-11
106,1,21,1,1,1,29355,2026-04-27T08:49:03Z,2026-04-27T08:49:32Z,msg-21-1
106,2,22,2,1,1,17204,2026-04-27T08:49:34Z,2026-04-27T08:49:51Z,msg-22-2
106,3,23,3,1,2,7743,2026-04-27T08:49:58Z,2026-04-27T08:50:06Z,msg-23-3
106,4,24,4,1,1,2045,2026-04-27T08:50:07Z,2026-04-27T08:50:09Z,msg-24-4
106,5,23,3,2,2,5710,2026-04-27T08:50:10Z,2026-04-27T08:50:16Z,msg-23-5
107,1,21,1,1,2,19413,2026-04-27T09:14:48Z,2026-04-27T09:15:08Z,msg-21-1
107,2,22,2,1,2,9489,2026-04-27T09:15:09Z,2026-04-27T09:15:19Z,msg-22-2
107,3,23,3,1,1,8134,2026-04-27T09:15:20Z,2026-04-27T09:15:29Z,msg-23-3
107,4,21,1,2,2,14708,2026-04-27T09:15:41Z,2026-04-27T09:15:56Z,msg-21-4
107,5,22,2,2,2,6545,2026-04-27T09:15:58Z,2026-04-27T09:16:05Z,msg-22-5
